player_name,season,season_label,games,fga,fgm,fga3,fgm3,fg_pct,tp_pct,efg,three_rate,tpa_per_game,team_name
Al Horford,2017,2017-18,68,801,379,242,86,0.4731585518102372,0.35537190082644626,0.5268414481897628,0.3021223470661673,3.5588235294117645,Boston Celtics
Al Horford,2018,2018-19,72,753,368,226,97,0.48871181938911024,0.42920353982300885,0.5531208499335989,0.300132802124834,3.138888888888889,Boston Celtics
Al Horford,2019,2019-20,68,723,387,203,73,0.5352697095435685,0.35960591133004927,0.5857538035961273,0.28077455048409405,2.985294117647059,Boston Celtics
Al Horford,2020,2020-21,67,709,319,283,99,0.44992947813822287,0.3498233215547703,0.5197461212976022,0.3991537376586742,4.223880597014926,Philadelphia 76ers
Al Horford,2021,2021-22,28,360,162,152,56,0.45,0.3684210526315789,0.5277777777777778,0.4222222222222222,5.428571428571429,Oklahoma City Thunder
Al Horford,2022,2022-23,69,569,266,265,89,0.46748681898066785,0.33584905660377357,0.5456942003514939,0.46572934973637964,3.8405797101449277,Boston Celtics
Al Horford,2023,2023-24,63,479,228,325,145,0.4759916492693111,0.4461538461538462,0.627348643006263,0.6784968684759917,5.158730158730159,Boston Celtics
Al Horford,2024,2024-25,65,419,214,258,108,0.5107398568019093,0.4186046511627907,0.639618138424821,0.6157517899761337,3.9692307692307693,Boston Celtics
Al Jefferson,2013,2013-14,78,1236,611,17,2,0.494336569579288,0.11764705882352941,0.49514563106796117,0.013754045307443365,0.21794871794871795,Utah Jazz
Al Jefferson,2014,2014-15,73,1376,700,15,3,0.5087209302325582,0.2,0.5098110465116279,0.010901162790697675,0.2054794520547945,Charlotte Bobcats
Al Jefferson,2015,2015-16,65,1010,486,5,2,0.48118811881188117,0.4,0.48217821782178216,0.0049504950495049506,0.07692307692307693,Charlotte Hornets
Al Jefferson,2016,2016-17,47,505,245,0,0,0.48514851485148514,NA,0.48514851485148514,0,0,Charlotte Hornets
Al Jefferson,2017,2017-18,65,471,235,1,0,0.4989384288747346,0,0.4989384288747346,0.0021231422505307855,0.015384615384615385,Indiana Pacers
Al Jefferson,2018,2018-19,34,208,111,3,0,0.5336538461538461,0,0.5336538461538461,0.014423076923076924,0.08823529411764706,Indiana Pacers
Al-Farouq Aminu,2013,2013-14,74,474,225,19,4,0.47468354430379744,0.21052631578947367,0.47890295358649787,0.04008438818565401,0.25675675675675674,New Orleans Hornets
Al-Farouq Aminu,2014,2014-15,79,494,234,48,13,0.47368421052631576,0.2708333333333333,0.4868421052631579,0.09716599190283401,0.6075949367088608,New Orleans Pelicans
Al-Farouq Aminu,2015,2015-16,72,357,147,124,34,0.4117647058823529,0.27419354838709675,0.45938375350140054,0.3473389355742297,1.7222222222222223,Dallas Mavericks
Al-Farouq Aminu,2016,2016-17,82,718,299,348,126,0.41643454038997213,0.3620689655172414,0.5041782729805014,0.48467966573816157,4.2439024390243905,Portland Trail Blazers
Al-Farouq Aminu,2017,2017-18,61,466,183,212,70,0.3927038626609442,0.330188679245283,0.4678111587982833,0.45493562231759654,3.4754098360655736,Portland Trail Blazers
Al-Farouq Aminu,2018,2018-19,69,582,230,339,125,0.3951890034364261,0.3687315634218289,0.5025773195876289,0.5824742268041238,4.913043478260869,Portland Trail Blazers
Al-Farouq Aminu,2019,2019-20,81,593,257,280,96,0.433389544688027,0.34285714285714286,0.5143338954468802,0.47217537942664417,3.45679012345679,Portland Trail Blazers
Al-Farouq Aminu,2020,2020-21,18,86,25,36,9,0.29069767441860467,0.25,0.3430232558139535,0.4186046511627907,2,Orlando Magic
Al-Farouq Aminu,2021,2021-22,22,99,38,37,8,0.3838383838383838,0.21621621621621623,0.42424242424242425,0.37373737373737376,1.6818181818181819,Orlando Magic
Alan Anderson,2013,2013-14,65,616,236,285,95,0.38311688311688313,0.3333333333333333,0.4602272727272727,0.46266233766233766,4.384615384615385,Toronto Raptors
Alan Anderson,2014,2014-15,77,485,194,248,84,0.4,0.3387096774193548,0.4865979381443299,0.511340206185567,3.220779220779221,Brooklyn Nets
Alan Anderson,2015,2015-16,73,440,195,210,73,0.4431818181818182,0.3476190476190476,0.5261363636363636,0.4772727272727273,2.8767123287671232,Brooklyn Nets
Alan Anderson,2016,2016-17,12,59,21,37,12,0.3559322033898305,0.32432432432432434,0.4576271186440678,0.6271186440677966,3.0833333333333335,Washington Wizards
Alan Anderson,2017,2017-18,28,80,30,44,14,0.375,0.3181818181818182,0.4625,0.55,1.5714285714285714,LA Clippers
Alec Burks,2013,2013-14,63,388,163,92,33,0.42010309278350516,0.358695652173913,0.46262886597938147,0.23711340206185566,1.4603174603174602,Utah Jazz
Alec Burks,2014,2014-15,78,831,380,143,50,0.457280385078219,0.34965034965034963,0.48736462093862815,0.17208182912154033,1.8333333333333333,Utah Jazz
Alec Burks,2015,2015-16,27,300,121,68,26,0.4033333333333333,0.38235294117647056,0.44666666666666666,0.22666666666666666,2.5185185185185186,Utah Jazz
Alec Burks,2016,2016-17,30,334,137,79,32,0.4101796407185629,0.4050632911392405,0.45808383233532934,0.23652694610778444,2.6333333333333333,Utah Jazz
Alec Burks,2017,2017-18,41,248,99,76,25,0.39919354838709675,0.32894736842105265,0.4495967741935484,0.3064516129032258,1.853658536585366,Utah Jazz
Alec Burks,2018,2018-19,62,414,170,142,47,0.4106280193236715,0.33098591549295775,0.4673913043478261,0.34299516908212563,2.2903225806451615,Utah Jazz
Alec Burks,2019,2019-20,59,474,192,168,61,0.4050632911392405,0.3630952380952381,0.4694092827004219,0.35443037974683544,2.847457627118644,Cleveland Cavaliers
Alec Burks,2020,2020-21,66,768,321,301,116,0.41796875,0.3853820598006645,0.4934895833333333,0.3919270833333333,4.5606060606060606,Golden State Warriors
Alec Burks,2021,2021-22,49,500,210,246,102,0.42,0.4146341463414634,0.522,0.492,5.020408163265306,New York Knicks
Alec Burks,2022,2022-23,81,728,285,389,157,0.3914835164835165,0.40359897172236503,0.4993131868131868,0.5343406593406593,4.802469135802469,New York Knicks
Alec Burks,2023,2023-24,51,459,200,239,99,0.4357298474945534,0.41422594142259417,0.5435729847494554,0.5206971677559913,4.686274509803922,Detroit Pistons
Alec Burks,2024,2024-25,66,569,210,330,124,0.36906854130052724,0.37575757575757573,0.4780316344463972,0.5799648506151143,5,Detroit Pistons
Alex Caruso,2018,2018-19,33,116,50,43,13,0.43103448275862066,0.3023255813953488,0.4870689655172414,0.3706896551724138,1.303030303030303,Los Angeles Lakers
Alex Caruso,2019,2019-20,20,173,77,50,24,0.44508670520231214,0.48,0.5144508670520231,0.28901734104046245,2.5,Los Angeles Lakers
Alex Caruso,2020,2020-21,64,291,120,120,40,0.41237113402061853,0.3333333333333333,0.48109965635738833,0.41237113402061853,1.875,Los Angeles Lakers
Alex Caruso,2021,2021-22,58,305,133,137,55,0.4360655737704918,0.40145985401459855,0.5262295081967213,0.4491803278688525,2.3620689655172415,Los Angeles Lakers
Alex Caruso,2022,2022-23,40,256,102,126,42,0.3984375,0.3333333333333333,0.48046875,0.4921875,3.15,Chicago Bulls
Alex Caruso,2023,2023-24,65,286,130,151,55,0.45454545454545453,0.36423841059602646,0.5506993006993007,0.527972027972028,2.3230769230769233,Chicago Bulls
Alex Caruso,2024,2024-25,71,541,253,333,136,0.4676524953789279,0.4084084084084084,0.5933456561922366,0.6155268022181146,4.690140845070423,Chicago Bulls
Alex Len,2014,2014-15,31,78,33,0,0,0.4230769230769231,NA,0.4230769230769231,0,0,Phoenix Suns
Alex Len,2015,2015-16,68,353,179,3,1,0.5070821529745042,0.3333333333333333,0.5084985835694051,0.0084985835694051,0.04411764705882353,Phoenix Suns
Alex Len,2016,2016-17,74,624,264,7,1,0.4230769230769231,0.14285714285714285,0.4238782051282051,0.011217948717948718,0.0945945945945946,Phoenix Suns
Alex Len,2017,2017-18,77,463,230,12,3,0.49676025917926564,0.25,0.5,0.02591792656587473,0.15584415584415584,Phoenix Suns
Alex Len,2018,2018-19,69,378,214,3,1,0.5661375661375662,0.3333333333333333,0.5674603174603174,0.007936507936507936,0.043478260869565216,Phoenix Suns
Alex Len,2019,2019-20,76,648,320,204,74,0.49382716049382713,0.3627450980392157,0.5509259259259259,0.3148148148148148,2.6842105263157894,Atlanta Hawks
Alex Len,2020,2020-21,55,319,177,59,16,0.554858934169279,0.2711864406779661,0.5799373040752351,0.18495297805642633,1.0727272727272728,Atlanta Hawks
Alex Len,2021,2021-22,59,278,171,25,8,0.6151079136690647,0.32,0.6294964028776978,0.08992805755395683,0.423728813559322,Washington Wizards
Alex Len,2022,2022-23,38,176,94,21,6,0.5340909090909091,0.2857142857142857,0.5511363636363636,0.11931818181818182,0.5526315789473685,Sacramento Kings
Alex Len,2023,2023-24,15,30,16,2,0,0.5333333333333333,0,0.5333333333333333,0.06666666666666667,0.13333333333333333,Sacramento Kings
Alex Len,2024,2024-25,37,81,50,3,0,0.6172839506172839,0,0.6172839506172839,0.037037037037037035,0.08108108108108109,Sacramento Kings
Alexey Shved,2013,2013-14,76,635,236,288,85,0.3716535433070866,0.2951388888888889,0.4385826771653543,0.45354330708661417,3.789473684210526,Minnesota Timberwolves
Alexey Shved,2014,2014-15,58,236,76,101,30,0.3220338983050847,0.297029702970297,0.3855932203389831,0.4279661016949153,1.7413793103448276,Minnesota Timberwolves
Alexey Shved,2015,2015-16,41,335,133,139,47,0.3970149253731343,0.3381294964028777,0.4671641791044776,0.41492537313432837,3.3902439024390243,New York Knicks
Alexis Ajinca,2014,2014-15,53,249,136,1,0,0.5461847389558233,0,0.5461847389558233,0.004016064257028112,0.018867924528301886,New Orleans Pelicans
Alexis Ajinca,2015,2015-16,64,329,181,0,0,0.5501519756838906,NA,0.5501519756838906,0,0,New Orleans Pelicans
Alexis Ajinca,2016,2016-17,56,315,150,1,0,0.47619047619047616,0,0.47619047619047616,0.0031746031746031746,0.017857142857142856,New Orleans Pelicans
Alexis Ajinca,2017,2017-18,37,178,89,4,0,0.5,0,0.5,0.02247191011235955,0.10810810810810811,New Orleans Pelicans
Allen Crabbe,2014,2014-15,10,33,12,14,6,0.36363636363636365,0.42857142857142855,0.45454545454545453,0.42424242424242425,1.4,Portland Trail Blazers
Allen Crabbe,2015,2015-16,44,153,63,85,30,0.4117647058823529,0.35294117647058826,0.5098039215686274,0.5555555555555556,1.9318181818181819,Portland Trail Blazers
Allen Crabbe,2016,2016-17,81,677,311,284,112,0.45937961595273263,0.39436619718309857,0.5420974889217134,0.4194977843426883,3.506172839506173,Portland Trail Blazers
Allen Crabbe,2017,2017-18,79,647,303,302,134,0.46831530139103555,0.44370860927152317,0.5718701700154559,0.4667697063369397,3.8227848101265822,Portland Trail Blazers
Allen Crabbe,2018,2018-19,75,827,337,532,201,0.407496977025393,0.37781954887218044,0.5290205562273277,0.6432889963724304,7.093333333333334,Brooklyn Nets
Allen Crabbe,2019,2019-20,43,373,137,259,98,0.3672922252010724,0.3783783783783784,0.49865951742627346,0.6943699731903485,6.023255813953488,Brooklyn Nets
Allen Crabbe,2020,2020-21,37,177,63,119,36,0.3559322033898305,0.3025210084033613,0.4576271186440678,0.672316384180791,3.2162162162162162,Atlanta Hawks
Alonzo Gee,2013,2013-14,82,744,305,219,69,0.4099462365591398,0.3150684931506849,0.45631720430107525,0.29435483870967744,2.6707317073170733,Cleveland Cavaliers
Alonzo Gee,2014,2014-15,61,236,98,58,19,0.4152542372881356,0.3275862068965517,0.4555084745762712,0.2457627118644068,0.9508196721311475,Cleveland Cavaliers
Alonzo Gee,2015,2015-16,46,186,87,35,13,0.46774193548387094,0.37142857142857144,0.5026881720430108,0.1881720430107527,0.7608695652173914,Denver Nuggets
Alonzo Gee,2016,2016-17,65,255,132,60,17,0.5176470588235295,0.2833333333333333,0.5509803921568628,0.23529411764705882,0.9230769230769231,New Orleans Pelicans
Alonzo Gee,2017,2017-18,7,14,3,3,0,0.21428571428571427,0,0.21428571428571427,0.21428571428571427,0.42857142857142855,Denver Nuggets
Alperen Sengun,2022,2022-23,72,525,249,117,29,0.4742857142857143,0.24786324786324787,0.5019047619047619,0.22285714285714286,1.625,Houston Rockets
Alperen Sengun,2023,2023-24,75,799,442,57,19,0.5531914893617021,0.3333333333333333,0.565081351689612,0.07133917396745933,0.76,Houston Rockets
Alperen Sengun,2024,2024-25,63,982,527,111,33,0.5366598778004074,0.2972972972972973,0.5534623217922607,0.11303462321792261,1.7619047619047619,Houston Rockets
Amar'e Stoudemire,2013,2013-14,29,267,154,0,0,0.5767790262172284,NA,0.5767790262172284,0,0,New York Knicks
Amar'e Stoudemire,2014,2014-15,65,558,311,0,0,0.557347670250896,NA,0.557347670250896,0,0,New York Knicks
Amar'e Stoudemire,2015,2015-16,59,490,273,4,0,0.5571428571428572,0,0.5571428571428572,0.00816326530612245,0.06779661016949153,New York Knicks
Amar'e Stoudemire,2016,2016-17,50,221,125,0,0,0.5656108597285068,NA,0.5656108597285068,0,0,Miami Heat
Amir Coffey,2020,2020-21,14,54,23,19,6,0.42592592592592593,0.3157894736842105,0.48148148148148145,0.35185185185185186,1.3571428571428572,Los Angeles Clippers
Amir Coffey,2021,2021-22,28,103,45,56,23,0.4368932038834951,0.4107142857142857,0.5485436893203883,0.5436893203883495,2,Los Angeles Clippers
Amir Coffey,2022,2022-23,62,466,211,254,96,0.45278969957081544,0.3779527559055118,0.555793991416309,0.5450643776824035,4.096774193548387,Los Angeles Clippers
Amir Coffey,2023,2023-24,34,145,56,40,11,0.38620689655172413,0.275,0.4241379310344828,0.27586206896551724,1.1764705882352942,LA Clippers
Amir Coffey,2024,2024-25,65,352,166,184,70,0.4715909090909091,0.3804347826086957,0.5710227272727273,0.5227272727272727,2.830769230769231,LA Clippers
Amir Johnson,2013,2013-14,80,606,336,13,5,0.5544554455445545,0.38461538461538464,0.5585808580858086,0.02145214521452145,0.1625,Toronto Raptors
Amir Johnson,2014,2014-15,76,612,344,66,20,0.5620915032679739,0.30303030303030304,0.5784313725490197,0.10784313725490197,0.868421052631579,Toronto Raptors
Amir Johnson,2015,2015-16,75,519,298,46,19,0.5741811175337187,0.41304347826086957,0.5924855491329479,0.08863198458574181,0.6133333333333333,Toronto Raptors
Amir Johnson,2016,2016-17,79,426,249,43,10,0.5845070422535211,0.23255813953488372,0.596244131455399,0.10093896713615023,0.5443037974683544,Boston Celtics
Amir Johnson,2017,2017-18,79,370,213,66,27,0.5756756756756757,0.4090909090909091,0.6121621621621621,0.1783783783783784,0.8354430379746836,Boston Celtics
Amir Johnson,2018,2018-19,66,260,140,32,10,0.5384615384615384,0.3125,0.5576923076923077,0.12307692307692308,0.48484848484848486,Philadelphia 76ers
Amir Johnson,2019,2019-20,46,157,79,40,12,0.5031847133757962,0.3,0.5414012738853503,0.25477707006369427,0.8695652173913043,Philadelphia 76ers
Anderson Varejao,2013,2013-14,25,289,138,5,0,0.47750865051903113,0,0.47750865051903113,0.01730103806228374,0.2,Cleveland Cavaliers
Anderson Varejao,2014,2014-15,65,459,227,7,0,0.49455337690631807,0,0.49455337690631807,0.015250544662309368,0.1076923076923077,Cleveland Cavaliers
Anderson Varejao,2015,2015-16,26,200,111,2,0,0.555,0,0.555,0.01,0.07692307692307693,Cleveland Cavaliers
Anderson Varejao,2016,2016-17,46,124,53,1,0,0.4274193548387097,0,0.4274193548387097,0.008064516129032258,0.021739130434782608,Cleveland Cavaliers
Anderson Varejao,2017,2017-18,10,14,5,0,0,0.35714285714285715,NA,0.35714285714285715,0,0,Golden State Warriors
Anderson Varejao,2021,2021-22,5,16,4,1,0,0.25,0,0.25,0.0625,0.2,Cleveland Cavaliers
Andray Blatche,2013,2013-14,82,676,346,22,3,0.5118343195266272,0.13636363636363635,0.5140532544378699,0.03254437869822485,0.2682926829268293,Brooklyn Nets
Andray Blatche,2014,2014-15,73,674,321,54,15,0.4762611275964392,0.2777777777777778,0.4873887240356083,0.08011869436201781,0.7397260273972602,Brooklyn Nets
Andre Drummond,2013,2013-14,58,342,208,2,1,0.6081871345029239,0.5,0.6096491228070176,0.005847953216374269,0.034482758620689655,Detroit Pistons
Andre Drummond,2014,2014-15,81,769,479,2,0,0.6228868660598179,0,0.6228868660598179,0.002600780234070221,0.024691358024691357,Detroit Pistons
Andre Drummond,2015,2015-16,82,961,494,2,0,0.514047866805411,0,0.514047866805411,0.002081165452653486,0.024390243902439025,Detroit Pistons
Andre Drummond,2016,2016-17,81,1060,552,6,2,0.5207547169811321,0.3333333333333333,0.5216981132075472,0.005660377358490566,0.07407407407407407,Detroit Pistons
Andre Drummond,2017,2017-18,81,911,483,7,2,0.5301866081229418,0.2857142857142857,0.531284302963776,0.007683863885839737,0.08641975308641975,Detroit Pistons
Andre Drummond,2018,2018-19,78,881,466,11,0,0.52894438138479,0,0.52894438138479,0.012485811577752554,0.14102564102564102,Detroit Pistons
Andre Drummond,2019,2019-20,79,1052,561,38,5,0.5332699619771863,0.13157894736842105,0.5356463878326996,0.03612167300380228,0.4810126582278481,Detroit Pistons
Andre Drummond,2020,2020-21,57,784,418,35,5,0.5331632653061225,0.14285714285714285,0.5363520408163265,0.044642857142857144,0.6140350877192983,Detroit Pistons
Andre Drummond,2021,2021-22,46,572,282,8,0,0.493006993006993,0,0.493006993006993,0.013986013986013986,0.17391304347826086,Cleveland Cavaliers
Andre Drummond,2022,2022-23,71,433,247,3,0,0.5704387990762124,0,0.5704387990762124,0.006928406466512702,0.04225352112676056,Philadelphia 76ers
Andre Drummond,2023,2023-24,62,274,166,3,0,0.6058394160583942,0,0.6058394160583942,0.010948905109489052,0.04838709677419355,Chicago Bulls
Andre Drummond,2024,2024-25,78,480,267,3,0,0.55625,0,0.55625,0.00625,0.038461538461538464,Chicago Bulls
Andre Iguodala,2013,2013-14,80,879,396,287,91,0.45051194539249145,0.3170731707317073,0.5022753128555176,0.3265073947667804,3.5875,Denver Nuggets
Andre Iguodala,2014,2014-15,63,458,220,175,62,0.48034934497816595,0.35428571428571426,0.5480349344978166,0.38209606986899564,2.7777777777777777,Golden State Warriors
Andre Iguodala,2015,2015-16,77,496,231,212,74,0.4657258064516129,0.3490566037735849,0.5403225806451613,0.4274193548387097,2.7532467532467533,Golden State Warriors
Andre Iguodala,2016,2016-17,64,368,176,154,54,0.4782608695652174,0.35064935064935066,0.5516304347826086,0.41847826086956524,2.40625,Golden State Warriors
Andre Iguodala,2017,2017-18,76,415,219,177,64,0.5277108433734939,0.3615819209039548,0.6048192771084338,0.42650602409638555,2.3289473684210527,Golden State Warriors
Andre Iguodala,2018,2018-19,63,320,148,117,33,0.4625,0.28205128205128205,0.5140625,0.365625,1.8571428571428572,Golden State Warriors
Andre Iguodala,2019,2019-20,65,302,151,144,48,0.5,0.3333333333333333,0.5794701986754967,0.4768211920529801,2.2153846153846155,Golden State Warriors
Andre Iguodala,2020,2020-21,21,88,38,47,14,0.4318181818181818,0.2978723404255319,0.5113636363636364,0.5340909090909091,2.238095238095238,Miami Heat
Andre Iguodala,2021,2021-22,62,248,95,182,60,0.38306451612903225,0.32967032967032966,0.5040322580645161,0.7338709677419355,2.935483870967742,Miami Heat
Andre Iguodala,2022,2022-23,31,121,46,74,17,0.38016528925619836,0.22972972972972974,0.45041322314049587,0.6115702479338843,2.3870967741935485,Golden State Warriors
Andre Iguodala,2023,2023-24,7,15,7,9,1,0.4666666666666667,0.1111111111111111,0.5,0.6,1.2857142857142858,Golden State Warriors
Andre Miller,2013,2013-14,82,632,303,64,17,0.47943037974683544,0.265625,0.49287974683544306,0.10126582278481013,0.7804878048780488,Denver Nuggets
Andre Miller,2014,2014-15,55,231,106,21,11,0.4588744588744589,0.5238095238095238,0.48268398268398266,0.09090909090909091,0.38181818181818183,Denver Nuggets
Andre Miller,2015,2015-16,72,290,145,34,7,0.5,0.20588235294117646,0.5120689655172413,0.11724137931034483,0.4722222222222222,Sacramento Kings
Andre Miller,2016,2016-17,29,106,59,8,2,0.5566037735849056,0.25,0.5660377358490566,0.07547169811320754,0.27586206896551724,Minnesota Timberwolves
Andre Roberson,2014,2014-15,27,68,33,13,2,0.4852941176470588,0.15384615384615385,0.5,0.19117647058823528,0.48148148148148145,Oklahoma City Thunder
Andre Roberson,2015,2015-16,57,201,92,85,21,0.4577114427860697,0.24705882352941178,0.5099502487562189,0.4228855721393035,1.4912280701754386,Oklahoma City Thunder
Andre Roberson,2016,2016-17,69,273,136,102,32,0.4981684981684982,0.3137254901960784,0.5567765567765568,0.37362637362637363,1.4782608695652173,Oklahoma City Thunder
Andre Roberson,2017,2017-18,79,463,215,184,45,0.46436285097192226,0.24456521739130435,0.5129589632829373,0.39740820734341253,2.329113924050633,Oklahoma City Thunder
Andre Roberson,2018,2018-19,39,162,87,36,8,0.5370370370370371,0.2222222222222222,0.5617283950617284,0.2222222222222222,0.9230769230769231,Oklahoma City Thunder
Andre Roberson,2020,2020-21,6,29,8,14,3,0.27586206896551724,0.21428571428571427,0.3275862068965517,0.4827586206896552,2.3333333333333335,Oklahoma City Thunder
Andre Roberson,2021,2021-22,4,14,2,8,1,0.14285714285714285,0.125,0.17857142857142858,0.5714285714285714,2,Brooklyn Nets
Andrea Bargnani,2013,2013-14,35,426,170,123,38,0.39906103286384975,0.3089430894308943,0.44366197183098594,0.2887323943661972,3.5142857142857142,Toronto Raptors
Andrea Bargnani,2014,2014-15,42,502,222,108,30,0.44223107569721115,0.2777777777777778,0.4721115537848606,0.2151394422310757,2.5714285714285716,New York Knicks
Andrea Bargnani,2015,2015-16,28,361,164,41,15,0.45429362880886426,0.36585365853658536,0.47506925207756234,0.11357340720221606,1.4642857142857142,New York Knicks
Andrea Bargnani,2016,2016-17,45,279,127,16,3,0.4551971326164875,0.1875,0.460573476702509,0.05734767025089606,0.35555555555555557,Brooklyn Nets
Andrew Bogut,2013,2013-14,32,184,83,1,1,0.45108695652173914,1,0.453804347826087,0.005434782608695652,0.03125,Golden State Warriors
Andrew Bogut,2014,2014-15,67,375,235,0,0,0.6266666666666667,NA,0.6266666666666667,0,0,Golden State Warriors
Andrew Bogut,2015,2015-16,67,355,200,0,0,0.5633802816901409,NA,0.5633802816901409,0,0,Golden State Warriors
Andrew Bogut,2016,2016-17,68,279,175,1,1,0.6272401433691757,1,0.6290322580645161,0.0035842293906810036,0.014705882352941176,Golden State Warriors
Andrew Bogut,2017,2017-18,23,81,38,1,0,0.4691358024691358,0,0.4691358024691358,0.012345679012345678,0.043478260869565216,Dallas Mavericks
Andrew Bogut,2018,2018-19,12,25,17,0,0,0.68,NA,0.68,0,0,Los Angeles Lakers
Andrew Bogut,2019,2019-20,9,36,18,0,0,0.5,NA,0.5,0,0,Golden State Warriors
Andrew Nembhard,2023,2023-24,75,644,284,263,92,0.4409937888198758,0.34980988593155893,0.5124223602484472,0.4083850931677019,3.506666666666667,Indiana Pacers
Andrew Nembhard,2024,2024-25,67,522,260,171,61,0.49808429118773945,0.3567251461988304,0.5565134099616859,0.3275862068965517,2.5522388059701493,Indiana Pacers
Andrew Nicholson,2013,2013-14,73,486,256,0,0,0.5267489711934157,NA,0.5267489711934157,0,0,Orlando Magic
Andrew Nicholson,2014,2014-15,71,420,180,89,28,0.42857142857142855,0.3146067415730337,0.46190476190476193,0.2119047619047619,1.2535211267605635,Orlando Magic
Andrew Nicholson,2015,2015-16,34,190,83,41,13,0.4368421052631579,0.3170731707317073,0.4710526315789474,0.21578947368421053,1.2058823529411764,Orlando Magic
Andrew Nicholson,2016,2016-17,49,310,146,114,41,0.47096774193548385,0.35964912280701755,0.5370967741935484,0.36774193548387096,2.326530612244898,Orlando Magic
Andrew Nicholson,2017,2017-18,34,111,43,27,5,0.38738738738738737,0.18518518518518517,0.4099099099099099,0.24324324324324326,0.7941176470588235,Washington Wizards
Andrew Wiggins,2015,2015-16,82,1137,497,126,39,0.4371152154793316,0.30952380952380953,0.4542656112576957,0.11081794195250659,1.5365853658536586,Minnesota Timberwolves
Andrew Wiggins,2016,2016-17,81,1294,594,190,57,0.45904173106646057,0.3,0.4810664605873261,0.14683153013910355,2.345679012345679,Minnesota Timberwolves
Andrew Wiggins,2017,2017-18,82,1570,709,289,103,0.4515923566878981,0.356401384083045,0.48439490445859873,0.1840764331210191,3.524390243902439,Minnesota Timberwolves
Andrew Wiggins,2018,2018-19,82,1300,569,338,112,0.4376923076923077,0.33136094674556216,0.4807692307692308,0.26,4.121951219512195,Minnesota Timberwolves
Andrew Wiggins,2019,2019-20,73,1209,498,348,118,0.4119106699751861,0.3390804597701149,0.46071133167907363,0.2878411910669975,4.767123287671233,Minnesota Timberwolves
Andrew Wiggins,2020,2020-21,54,978,437,334,111,0.44683026584867075,0.3323353293413174,0.5035787321063395,0.34151329243353784,6.185185185185185,Minnesota Timberwolves
Andrew Wiggins,2021,2021-22,71,1058,505,368,140,0.4773156899810964,0.3804347826086957,0.5434782608695652,0.34782608695652173,5.183098591549296,Golden State Warriors
Andrew Wiggins,2022,2022-23,73,1019,475,399,157,0.4661432777232581,0.39348370927318294,0.543179587831207,0.3915603532875368,5.465753424657534,Golden State Warriors
Andrew Wiggins,2023,2023-24,37,529,250,225,89,0.4725897920604915,0.39555555555555555,0.556710775047259,0.42533081285444235,6.081081081081081,Golden State Warriors
Andrew Wiggins,2024,2024-25,71,780,353,254,91,0.45256410256410257,0.35826771653543305,0.5108974358974359,0.32564102564102565,3.5774647887323945,Golden State Warriors
Anfernee Simons,2019,2019-20,15,63,28,29,10,0.4444444444444444,0.3448275862068966,0.5238095238095238,0.4603174603174603,1.9333333333333333,Portland Trail Blazers
Anfernee Simons,2020,2020-21,70,536,214,226,75,0.39925373134328357,0.33185840707964603,0.46921641791044777,0.4216417910447761,3.2285714285714286,Portland Trail Blazers
Anfernee Simons,2021,2021-22,63,401,168,282,120,0.41895261845386533,0.425531914893617,0.5685785536159601,0.7032418952618454,4.476190476190476,Portland Trail Blazers
Anfernee Simons,2022,2022-23,57,797,353,442,179,0.44291091593475534,0.40497737556561086,0.555207026348808,0.5545796737766625,7.754385964912281,Portland Trail Blazers
Anfernee Simons,2023,2023-24,62,1045,467,562,212,0.44688995215311006,0.37722419928825623,0.5483253588516747,0.5377990430622009,9.064516129032258,Portland Trail Blazers
Anfernee Simons,2024,2024-25,46,837,360,405,156,0.43010752688172044,0.3851851851851852,0.5232974910394266,0.4838709677419355,8.804347826086957,Portland Trail Blazers
Anthony Davis,2013,2013-14,64,676,349,6,0,0.5162721893491125,0,0.5162721893491125,0.008875739644970414,0.09375,New Orleans Hornets
Anthony Davis,2014,2014-15,67,1005,522,9,2,0.5194029850746269,0.2222222222222222,0.5203980099502488,0.008955223880597015,0.13432835820895522,New Orleans Pelicans
Anthony Davis,2015,2015-16,68,1199,642,12,1,0.5354462051709759,0.08333333333333333,0.5358632193494579,0.010008340283569641,0.17647058823529413,New Orleans Pelicans
Anthony Davis,2016,2016-17,61,1136,560,108,35,0.49295774647887325,0.32407407407407407,0.508362676056338,0.09507042253521127,1.7704918032786885,New Orleans Pelicans
Anthony Davis,2017,2017-18,75,1526,770,134,40,0.5045871559633027,0.29850746268656714,0.5176933158584535,0.08781127129750983,1.7866666666666666,New Orleans Pelicans
Anthony Davis,2018,2018-19,75,1462,780,162,55,0.533515731874145,0.3395061728395062,0.5523255813953488,0.11080711354309165,2.16,New Orleans Pelicans
Anthony Davis,2019,2019-20,56,1026,530,145,48,0.5165692007797271,0.3310344827586207,0.5399610136452242,0.14132553606237816,2.5892857142857144,New Orleans Pelicans
Anthony Davis,2020,2020-21,62,1096,551,218,72,0.5027372262773723,0.3302752293577982,0.5355839416058394,0.1989051094890511,3.5161290322580645,Los Angeles Lakers
Anthony Davis,2021,2021-22,36,613,301,100,26,0.4910277324632953,0.26,0.5122349102773246,0.1631321370309951,2.7777777777777777,Los Angeles Lakers
